Unnamed: 0,class1,class2,class3,class4,class5
7009,0.258083749572148,0.5247383761320831,0.13546388508221804,0.060370888364220436,0.021343100849330384
7010,0.28072827157684593,0.5687365044616489,0.10002958689926504,0.03643490286836449,0.014070734193875514
7011,0.2697126418847072,0.5319242231153901,0.13331724447161586,0.047242760990739284,0.01780312953754755
7012,0.2933136788367019,0.5519738554214095,0.09818012019257928,0.04079918316323429,0.01573316238607508
7013,0.3358928436397563,0.4615391420079985,0.1323701371157745,0.049737964018607486,0.020459913217863286
7014,0.27168440878845485,0.5491891356178035,0.1180978136632818,0.04346395636644156,0.01756468556401849
7015,0.3475959218766964,0.4619047233889561,0.10976226770301817,0.061765607965546185,0.01897147906578324
7016,0.2505256194558909,0.5234806546701655,0.14418089171677873,0.060391694897176926,0.021421139259988075
7017,0.2624245831773549,0.5185491271871739,0.13947731892826148,0.059244694479460326,0.020304276227749368
7018,0.20027209363507756,0.6029467869663533,0.12080665902525135,0.0558729823300925,0.02010147804322544
7019,0.2254916605101517,0.5707778222904577,0.12538683928227828,0.05761077419115585,0.020732903725956462
7020,0.2284584327887334,0.5804324955485554,0.1187104171127416,0.051054491440054015,0.02134416310991559
7021,0.32693623227029284,0.4419591736927859,0.1710500262823752,0.04560057236332117,0.01445399539122487
7022,0.2325986927325549,0.5966753938966118,0.1112758630313523,0.0439796348843986,0.015470415455082369
7023,0.25638899525380243,0.52172843083174,0.16035681728385515,0.04648626774160352,0.015039488888998784
7024,0.30193148577134704,0.4734833896901758,0.1367567669982025,0.05974046353371574,0.02808789400655901
7025,0.25705360491700835,0.5625783878658825,0.1284552935684113,0.03796717152409377,0.013945542124603943
7026,0.2598043015589324,0.501255988124113,0.1732700104883359,0.045957609622213534,0.019712090206405262
7027,0.2861123645469394,0.5796223005105634,0.08883259009367117,0.032664547505521085,0.012768197343304723
7028,0.2925439442959341,0.4484794338073844,0.16972456231120842,0.06834917079358932,0.020902888791883883
7029,0.4022627034523525,0.45431583068417297,0.09036596697520853,0.03716707488331564,0.015888424004950174
7030,0.2682798513886835,0.5497686408262125,0.1117322083422561,0.05457874698145436,0.01564055246139354
7031,0.3345532489015555,0.4675464337934822,0.13260352268620584,0.05003904778350222,0.015257746835254297
7032,0.24880371102305285,0.5435337893502051,0.13670682021336994,0.05074094588449152,0.02021473352888046
7033,0.2409612247144034,0.5473685784493775,0.1491440601007842,0.04611457286820999,0.01641156386722495
7034,0.22204014694959948,0.5676015613055221,0.1337677809969481,0.056878397638982836,0.0197121131089475
7035,0.24162597874463534,0.5483664838614232,0.141114816069284,0.050502903245576165,0.018389818079081247
7036,0.2745621015522461,0.5144728601777813,0.1309167140086641,0.06074019169373843,0.019308132567570045
7037,0.2997213713828547,0.4948501323498734,0.12838043295286966,0.056301127705724874,0.020746935608677464
7038,0.2935694233732845,0.5924531688657584,0.07772801667811173,0.026881714849711615,0.009367676233133893
7039,0.2687737257486764,0.5245693597305281,0.13261759770367693,0.052995430187539216,0.021043886629579303
7040,0.23784668284873395,0.5501369445174231,0.12960791302523972,0.062188758198045375,0.020219701410557758
7041,0.2429632480167377,0.5837161450241081,0.10314685111977223,0.052341472495785316,0.017832283343596773
7042,0.2511176669416879,0.5196781816161884,0.14497215169254088,0.062470883012915215,0.02176111673666756
7043,0.21595332917607624,0.5800891028781029,0.1254223232000488,0.058084430251059985,0.020450814494712116
7044,0.20376498428005568,0.6076875014023166,0.112201445135365,0.05763243232899051,0.018713636853272184
7045,0.2516663675663542,0.5228096450906861,0.1433193223184678,0.0607598404184747,0.021444824606017064
7046,0.20874362635992572,0.5742724079168748,0.15489477878900912,0.04501928710734872,0.0170698998268415
7047,0.2369161750288853,0.5402389138888318,0.14021394635364434,0.06117066871357722,0.021460296015061425
7048,0.2603217338285249,0.5641146379005403,0.10665337579504433,0.0497416185398683,0.01916863393602225
7049,0.2310848197580953,0.5499792398758329,0.13947565648543606,0.05772591212176657,0.02173437175886908
7050,0.2072209809456084,0.6219514743268858,0.11420653879843455,0.04010770795492865,0.016513297974142666
7051,0.28056066989693257,0.5246315439908142,0.12982339821673208,0.045408225203373065,0.019576162692148
7052,0.2146806855683265,0.5701678965173259,0.13908786581582966,0.05482316333078862,0.02124038876772929
7053,0.2536062081813327,0.5395607507158761,0.1330376594145264,0.05540483710446963,0.018390544583795392
7054,0.3193382648162928,0.4622895572160084,0.13681563583972164,0.06430958227707356,0.01724695985090356
7055,0.23407453811667164,0.5589488051871646,0.12676396300823028,0.0592344449684096,0.0209782487195239
7056,0.3682125865864126,0.33011626925783355,0.21900729689976114,0.059601851070594423,0.02306199618539831
7057,0.09413921003273402,0.6259134969792637,0.2158094840009277,0.04381077225049117,0.020327036736583485
7058,0.2685388226645791,0.5380996992341041,0.12112104978149273,0.05759579134266168,0.014644636977162522
7059,0.29437221571083755,0.5455078918388432,0.0910389682159685,0.052475225343578964,0.01660569889077171
7060,0.27979839364905634,0.5196335190123835,0.12154942100364455,0.057271731610476974,0.02174693472443858
7061,0.12244382273935835,0.6915149807194523,0.1365431310783387,0.034015276491302066,0.015482788971548584
7062,0.2382806613664785,0.5963354252815964,0.10573542062958564,0.04378305520002442,0.015865437522314958
7063,0.3409874665180785,0.3519639602711967,0.2539683134650317,0.03683356157202474,0.016246698173668188
7064,0.2631862581999691,0.5596474497519748,0.09987270783895144,0.058927537314581925,0.01836604689452256
7065,0.21969246435580286,0.553611954412454,0.14537119786665034,0.06155110075248715,0.019773282612605574
7066,0.12244382273935835,0.6915149807194523,0.1365431310783387,0.034015276491302066,0.015482788971548584
7067,0.12244382273935835,0.6915149807194523,0.1365431310783387,0.034015276491302066,0.015482788971548584
7068,0.2901597310992601,0.4895945600192716,0.1382154858271491,0.06266952422519413,0.019360698829125163
7069,0.12244382273935835,0.6915149807194523,0.1365431310783387,0.034015276491302066,0.015482788971548584
7070,0.2651244597281145,0.5447813673488107,0.12776397314033114,0.044700762275116,0.017629437507627698
7071,0.2493895183682747,0.5442870093152969,0.11374623919006427,0.07062832046038947,0.021948912665974662
7072,0.2600875165185994,0.5009382486883177,0.14963659576278399,0.06770666966252982,0.021630969367769138
7073,0.2272106997047189,0.5696075734256469,0.13546867874704765,0.04769332773051426,0.020019720392072067
7074,0.3785903525758845,0.4745231228940194,0.0847086969900319,0.044261141959674524,0.01791668558038985
7075,0.2760075660758053,0.5304188581868536,0.12268946041581222,0.052835114816373714,0.018049000505155118
7076,0.22014057711782234,0.5225240861785523,0.19179285720155034,0.049770984802116974,0.015771494699958068
7077,0.2750772313593335,0.4979963804216762,0.14830500147673928,0.0578709329577796,0.0207504537844714
7078,0.3055806319480459,0.3875357642677426,0.21259601666780925,0.07480999015826771,0.01947759695813449
7079,0.250555019836951,0.5460508480727384,0.1293512988413212,0.055100320336330576,0.01894251291265904
7080,0.2438191287133151,0.5533854147414261,0.12803003885425476,0.05453936811382594,0.0202260495771782
7081,0.1706453884751587,0.4877006686852109,0.2119973204545919,0.1002064166199684,0.0294502057650702
7082,0.2814610908680377,0.484919802473017,0.1650888054036475,0.05018085154196579,0.018349449713332112
7083,0.3270658144501178,0.4526674142076343,0.14422433153829906,0.05693528639975159,0.019107153404197188
7084,0.2928521568404803,0.5304117384656475,0.10334904912498714,0.05487263169384225,0.018514423875042825
7085,0.2213919024530628,0.5728435739722395,0.1313612986614788,0.05513088059974793,0.01927234431347095
7086,0.25016536555191443,0.5243700134335197,0.14669134260137912,0.05730459655757274,0.021468681855614045
7087,0.24775732429854666,0.5442866911305788,0.1377697810594702,0.050282944001523486,0.019903259509880776
7088,0.2890592523902477,0.5486037530625496,0.0993138389841082,0.04641454649928368,0.01660860906381094
7089,0.2468398263850887,0.5198905524965594,0.1510574211438132,0.06197201881342046,0.020240181161118274
7090,0.27392758069104833,0.5383353435250603,0.10978519178106744,0.05912390075704541,0.01882798324577835
7091,0.2467959554183463,0.5307490459934923,0.13984442023800056,0.06113536931650367,0.02147520903365727
7092,0.2220668382146748,0.5796973481232476,0.13145640945321332,0.049367593426565465,0.017411810782298826
7093,0.2406753490487793,0.5358689279478815,0.15466278059286132,0.04762371372233199,0.021169228688145667
7094,0.2817071192743185,0.4917393692921625,0.1427774237106713,0.0620496123138959,0.02172647540895166
7095,0.30363423475488194,0.4823904071528882,0.14219452433912105,0.05681635857355016,0.014964475179558534
7096,0.29569069154266553,0.517398848722257,0.13148695632877055,0.039657948883307634,0.015765554522999298
7097,0.2922725014291356,0.44057517314164457,0.1958557105394458,0.04841047850354167,0.0228861363862324
7098,0.2922725014291356,0.44057517314164457,0.1958557105394458,0.04841047850354167,0.0228861363862324
7099,0.2994119492845492,0.4331201038695919,0.199416887297466,0.04797028796746933,0.02008077158092361
7100,0.2929510522513352,0.540059561996003,0.09619729852094798,0.053110245652967285,0.017681841578746433
7101,0.22917792979439505,0.5562746010344894,0.14396317199383096,0.051001470530975215,0.01958282664630931
7102,0.2517094848340245,0.5956701842179427,0.09557054480141312,0.04124208391129649,0.015807702235323132
7103,0.2511176669416879,0.5196781816161884,0.14497215169254088,0.062470883012915215,0.02176111673666756
7104,0.4065252335892603,0.5042524831050642,0.050416271455320426,0.02702011777952316,0.011785894070832024
7105,0.2309820710249328,0.5426647454914036,0.15103220999509248,0.05740683644432585,0.017914137044245264
7106,0.2617836516966694,0.5432676271447278,0.11965826531876125,0.05523673278312634,0.020053723056715274
7107,0.26293093148204777,0.5078129657841348,0.14957006301573292,0.0584519208563303,0.021234118861754102
7108,0.16512218383420818,0.6139070029589627,0.14877837883318046,0.057756864865737924,0.01443556950791079
7109,0.3181873562381104,0.4581158228340878,0.14719112902831516,0.0562331475095051,0.0202725443899816
7110,0.26956573180734417,0.5148148817996169,0.15119124029641035,0.04702031051060036,0.017407835586028236
7111,0.30121846659118073,0.5280439534992509,0.10669716293649263,0.04440165504736141,0.019638761925714444
7112,0.26508716415744155,0.5481792519334138,0.11450394592378098,0.05319552746625268,0.019034110519111087
7113,0.33358845688859323,0.4569859381309291,0.12420333342344415,0.06559827558138914,0.019623995975644487
7114,0.2605912609831029,0.4918564607342445,0.1565336403406616,0.06930590983402556,0.0217127281079655
7115,0.2902184201321146,0.5492612052780244,0.10507275583312292,0.039157332789733885,0.016290285967004457
7116,0.230182451874871,0.5796777048833127,0.12832433281217273,0.0454830268534435,0.016332483576199982
7117,0.2853865321755019,0.481746523331557,0.1673170432618924,0.04617560941865704,0.01937429181239157
7118,0.2595015336225579,0.5535733763316404,0.12637131112822775,0.041755808887260375,0.018797970030313516
7119,0.2702463011686153,0.4304000020540287,0.2205037222727462,0.05712012122072058,0.021729853283889117
7120,0.22669762544862584,0.5274190611844233,0.1638434953222587,0.061786743769856774,0.020253074274835428
7121,0.2896328707979195,0.4986431177238204,0.1315594576774463,0.061145738843684815,0.019018814957128944
7122,0.23514731459017016,0.5782999935866789,0.11946825345749215,0.046971950049631166,0.020112488316027355
7123,0.3153193933437303,0.4848589684612644,0.12450868696890785,0.05496095868882582,0.020351992537271768
7124,0.2553427334770137,0.5831133286766473,0.0946468268116834,0.048050045350282164,0.018847065684373485
7125,0.18387900621866266,0.5664139809756654,0.16215422694562365,0.06786613830930212,0.019686647550746318
7126,0.2633202769039273,0.4944090197907223,0.17803959467872513,0.04718551894686604,0.017045589679759204
7127,0.3231168182172997,0.4847685982488051,0.1201952862108462,0.05633224775323155,0.015587049569817404
7128,0.2264686649606457,0.5920401505191031,0.11228078625794786,0.05035990213707031,0.01885049612523282
7129,0.2511176669416879,0.5196781816161884,0.14497215169254088,0.062470883012915215,0.02176111673666756
7130,0.3070581403887636,0.4974964489457214,0.12280088787895813,0.057040472615522114,0.015604050171034757
7131,0.3025657161319833,0.4038019172726914,0.2464238232395012,0.033416464914424106,0.013792078441399942
7132,0.2548692157837369,0.5295148030095231,0.15208530786241398,0.04636665581802103,0.017164017526304923
7133,0.2758078398019919,0.5113360347598472,0.1339731707225808,0.06101024152985261,0.017872713185727532
7134,0.2761192262411489,0.5164180273398719,0.12355041365602355,0.0633800019135594,0.020532330849396485
7135,0.2511176669416879,0.5196781816161884,0.14497215169254088,0.062470883012915215,0.02176111673666756
7136,0.2758158457563274,0.5043094965120463,0.1375550634169367,0.06270147768042697,0.019618116634262668
7137,0.2981769507569745,0.5042165934145229,0.12309811358653801,0.05409579262253485,0.020412549619429725
7138,0.25060763341390396,0.5242931450346078,0.14532874218759936,0.058598213083872815,0.02117226628001601
7139,0.2309820710249328,0.5426647454914036,0.15103220999509248,0.05740683644432585,0.017914137044245264
7140,0.2514974103314337,0.5776485145264305,0.09666462504803336,0.055733147679606916,0.01845630241449562
7141,0.2719343012304557,0.5020554748331778,0.16783937134134114,0.04402726331282987,0.014143589282195418
7142,0.2250821632753825,0.5324089864846301,0.16080039764157908,0.059362021116105584,0.022346431482302937
7143,0.5086157471936882,0.32756726968485184,0.08511865020485443,0.05910348845848666,0.019594844458118932
7144,0.24178037103580244,0.560624347267954,0.13016223667960874,0.049664340759871695,0.017768704256763104
7145,0.2525047177271336,0.5388901479898581,0.1292743761283094,0.0583513553197413,0.02097940283495751
7146,0.3048023280874489,0.5003869041453038,0.12354229262102473,0.05379467961096576,0.017473795535256874
7147,0.3277005296552528,0.33973063702610184,0.2858892047343579,0.032768835945291515,0.013910792638995924
7148,0.3029292776147282,0.5316170216202291,0.10155568771832343,0.04653034995967412,0.017367663087044943
7149,0.3146601692033479,0.4254383163969082,0.19099064585535452,0.05150026456395994,0.017410603980429498
7150,0.2542087722151779,0.5297067270707115,0.14294711521841344,0.05243664242296273,0.020700743072734385
7151,0.31011334580115113,0.5620851090338238,0.0825659344516139,0.031991864552997795,0.013243746160413385
